selected,abbrevref_id,isolabel_ext,abbrev,insert_date,default_abbrev
t,5,UY-MA-SanVicente,uy;maldonado;san.vicente,2023-11-30,f
t,5,UY-MA-SantaMonica,UY-704,2023-11-30,f
t,3,UY-MA-SantaMonica,UY-MA-SMA,2022-10-07,f
t,5,UY-MA-SantaMonica,uy;ma;santa.monica,2023-11-30,f
t,5,UY-MA-SantaMonica,uy;ma;sma,2023-11-30,f
t,5,UY-MA-SantaMonica,uy;maldonado;santa.monica,2023-11-30,f
t,5,UY-MA-SaucePortezuelo,UY-700,2023-11-30,f
t,3,UY-MA-SaucePortezuelo,UY-MA-SDP,2022-10-07,f
t,5,UY-MA-SaucePortezuelo,uy;ma;sauce.portezuelo,2023-11-30,f
t,5,UY-MA-SaucePortezuelo,uy;ma;sdp,2023-11-30,f
t,5,UY-MA-SaucePortezuelo,uy;maldonado;sauce.portezuelo,2023-11-30,f
t,5,UY-MO,UY-16594,2023-11-30,f
t,5,UY-MO,uy;mo,2023-11-30,f
t,5,UY-MO,uy;montevideo,2023-11-30,f
t,5,UY-MO-Montevideo,UY-1,2023-11-30,f
t,3,UY-MO-Montevideo,UY-MO-MON,2022-10-07,f
t,5,UY-MO-Montevideo,uy;mo;mon,2023-11-30,f
t,5,UY-MO-Montevideo,uy;mo;montevideo,2023-11-30,f
t,5,UY-MO-Montevideo,uy;montevideo;montevideo,2023-11-30,f
t,5,UY-PA,UY-16576,2023-11-30,f
t,5,UY-PA,uy;pa,2023-11-30,f
t,5,UY-PA,uy;paysandu,2023-11-30,f
t,5,UY-PA-Araujo,UY-639,2023-11-30,f
t,3,UY-PA-Araujo,UY-PA-AJO,2022-10-07,f
t,5,UY-PA-Araujo,uy;pa;ajo,2023-11-30,f
t,5,UY-PA-Araujo,uy;pa;araujo,2023-11-30,f
t,5,UY-PA-Araujo,uy;paysandu;araujo,2023-11-30,f
t,5,UY-PA-Arbolito,UY-369,2023-11-30,f
t,3,UY-PA-Arbolito,UY-PA-ATO,2022-10-07,f
t,5,UY-PA-Arbolito,uy;pa;arbolito,2023-11-30,f
t,5,UY-PA-Arbolito,uy;pa;ato,2023-11-30,f
t,5,UY-PA-Arbolito,uy;paysandu;arbolito,2023-11-30,f
t,5,UY-PA-Beisso,UY-371,2023-11-30,f
t,3,UY-PA-Beisso,UY-PA-BEI,2022-10-07,f
t,5,UY-PA-Beisso,uy;pa;bei,2023-11-30,f
t,5,UY-PA-Beisso,uy;pa;beisso,2023-11-30,f
t,5,UY-PA-Beisso,uy;paysandu;beisso,2023-11-30,f
t,5,UY-PA-BellaVista,UY-381,2023-11-30,f
t,3,UY-PA-BellaVista,UY-PA-BVA,2022-10-07,f
t,5,UY-PA-BellaVista,uy;pa;bella.vista,2023-11-30,f
t,5,UY-PA-BellaVista,uy;pa;bva,2023-11-30,f
t,5,UY-PA-BellaVista,uy;paysandu;bella.vista,2023-11-30,f
t,5,UY-PA-CanadaPueblo,UY-382,2023-11-30,f
t,3,UY-PA-CanadaPueblo,UY-PA-CPB,2022-10-07,f
t,5,UY-PA-CanadaPueblo,uy;pa;canada.pueblo,2023-11-30,f
t,5,UY-PA-CanadaPueblo,uy;pa;cpb,2023-11-30,f
t,5,UY-PA-CanadaPueblo,uy;paysandu;canada.pueblo,2023-11-30,f
t,5,UY-PA-Casablanca,UY-640,2023-11-30,f
t,3,UY-PA-Casablanca,UY-PA-CCA,2022-10-07,f
t,5,UY-PA-Casablanca,uy;pa;casablanca,2023-11-30,f
t,5,UY-PA-Casablanca,uy;pa;cca,2023-11-30,f
t,5,UY-PA-Casablanca,uy;paysandu;casablanca,2023-11-30,f
t,5,UY-PA-CerroChato,UY-372,2023-11-30,f
t,3,UY-PA-CerroChato,UY-PA-CEC,2022-10-07,f
t,5,UY-PA-CerroChato,uy;pa;cec,2023-11-30,f
t,5,UY-PA-CerroChato,uy;pa;cerro.chato,2023-11-30,f
t,5,UY-PA-CerroChato,uy;paysandu;cerro.chato,2023-11-30,f
t,5,UY-PA-ChacrasPaysandu,UY-300,2023-11-30,f
t,3,UY-PA-ChacrasPaysandu,UY-PA-CPU,2022-10-07,f
t,5,UY-PA-ChacrasPaysandu,uy;pa;chacras.paysandu,2023-11-30,f
t,5,UY-PA-ChacrasPaysandu,uy;pa;cpu,2023-11-30,f
t,5,UY-PA-ChacrasPaysandu,uy;paysandu;chacras.paysandu,2023-11-30,f
t,5,UY-PA-Chapicuy,UY-383,2023-11-30,f
t,3,UY-PA-Chapicuy,UY-PA-CHA,2022-10-07,f
t,5,UY-PA-Chapicuy,uy;pa;cha,2023-11-30,f
t,5,UY-PA-Chapicuy,uy;pa;chapicuy,2023-11-30,f
t,5,UY-PA-Chapicuy,uy;paysandu;chapicuy,2023-11-30,f
t,5,UY-PA-Constancia,UY-373,2023-11-30,f
t,3,UY-PA-Constancia,UY-PA-CIA,2022-10-07,f
t,5,UY-PA-Constancia,uy;pa;cia,2023-11-30,f
t,5,UY-PA-Constancia,uy;pa;constancia,2023-11-30,f
t,5,UY-PA-Constancia,uy;paysandu;constancia,2023-11-30,f
t,5,UY-PA-CuchillaBuricayupi,UY-379,2023-11-30,f
t,3,UY-PA-CuchillaBuricayupi,UY-PA-CDB,2022-10-07,f
t,5,UY-PA-CuchillaBuricayupi,uy;pa;cdb,2023-11-30,f
t,5,UY-PA-CuchillaBuricayupi,uy;pa;cuchilla.buricayupi,2023-11-30,f
t,5,UY-PA-CuchillaBuricayupi,uy;paysandu;cuchilla.buricayupi,2023-11-30,f
t,5,UY-PA-CuchillaFuego,UY-389,2023-11-30,f
t,3,UY-PA-CuchillaFuego,UY-PA-CDF,2022-10-07,f
t,5,UY-PA-CuchillaFuego,uy;pa;cdf,2023-11-30,f
t,5,UY-PA-CuchillaFuego,uy;pa;cuchilla.fuego,2023-11-30,f
t,5,UY-PA-CuchillaFuego,uy;paysandu;cuchilla.fuego,2023-11-30,f
t,5,UY-PA-ElEspinillo,UY-394,2023-11-30,f
t,3,UY-PA-ElEspinillo,UY-PA-EEL,2022-10-07,f
t,5,UY-PA-ElEspinillo,uy;pa;eel,2023-11-30,f
t,5,UY-PA-ElEspinillo,uy;pa;el.espinillo,2023-11-30,f
t,5,UY-PA-ElEspinillo,uy;paysandu;el.espinillo,2023-11-30,f
t,5,UY-PA-ElEucaliptus,UY-384,2023-11-30,f
t,3,UY-PA-ElEucaliptus,UY-PA-EEU,2022-10-07,f
t,5,UY-PA-ElEucaliptus,uy;pa;eeu,2023-11-30,f
t,5,UY-PA-ElEucaliptus,uy;pa;el.eucaliptus,2023-11-30,f
t,5,UY-PA-ElEucaliptus,uy;paysandu;el.eucaliptus,2023-11-30,f
t,5,UY-PA-Esperanza,UY-385,2023-11-30,f
t,3,UY-PA-Esperanza,UY-PA-EZA,2022-10-07,f
t,5,UY-PA-Esperanza,uy;pa;esperanza,2023-11-30,f
t,5,UY-PA-Esperanza,uy;pa;eza,2023-11-30,f
t,5,UY-PA-Esperanza,uy;paysandu;esperanza,2023-11-30,f
t,5,UY-PA-EstacionPorvenir,UY-648,2023-11-30,f
t,3,UY-PA-EstacionPorvenir,UY-PA-EPR,2022-10-07,f
t,5,UY-PA-EstacionPorvenir,uy;pa;epr,2023-11-30,f
t,5,UY-PA-EstacionPorvenir,uy;pa;estacion.porvenir,2023-11-30,f
t,5,UY-PA-EstacionPorvenir,uy;paysandu;estacion.porvenir,2023-11-30,f
t,5,UY-PA-Gallinal,UY-387,2023-11-30,f
t,3,UY-PA-Gallinal,UY-PA-GAL,2022-10-07,f
t,5,UY-PA-Gallinal,uy;pa;gal,2023-11-30,f
t,5,UY-PA-Gallinal,uy;pa;gallinal,2023-11-30,f
t,5,UY-PA-Gallinal,uy;paysandu;gallinal,2023-11-30,f
t,5,UY-PA-Guichon,UY-361,2023-11-30,f
t,3,UY-PA-Guichon,UY-PA-GUI,2022-10-07,f
t,5,UY-PA-Guichon,uy;pa;gui,2023-11-30,f
t,5,UY-PA-Guichon,uy;pa;guichon,2023-11-30,f
t,5,UY-PA-Guichon,uy;paysandu;guichon,2023-11-30,f
t,5,UY-PA-LaTentacion,UY-370,2023-11-30,f
t,3,UY-PA-LaTentacion,UY-PA-LTN,2022-10-07,f
t,5,UY-PA-LaTentacion,uy;pa;la.tentacion,2023-11-30,f
t,5,UY-PA-LaTentacion,uy;pa;ltn,2023-11-30,f
t,5,UY-PA-LaTentacion,uy;paysandu;la.tentacion,2023-11-30,f
t,5,UY-PA-LorenzoGeyres,UY-366,2023-11-30,f
t,3,UY-PA-LorenzoGeyres,UY-PA-LGS,2022-10-07,f
t,5,UY-PA-LorenzoGeyres,uy;pa;lgs,2023-11-30,f
t,5,UY-PA-LorenzoGeyres,uy;pa;lorenzo.geyres,2023-11-30,f
t,5,UY-PA-LorenzoGeyres,uy;paysandu;lorenzo.geyres,2023-11-30,f
t,5,UY-PA-Merinos,UY-367,2023-11-30,f
t,3,UY-PA-Merinos,UY-PA-MRI,2022-10-07,f
t,5,UY-PA-Merinos,uy;pa;merinos,2023-11-30,f
t,5,UY-PA-Merinos,uy;pa;mri,2023-11-30,f
t,5,UY-PA-Merinos,uy;paysandu;merinos,2023-11-30,f
t,5,UY-PA-Morato,UY-374,2023-11-30,f
t,3,UY-PA-Morato,UY-PA-MTO,2022-10-07,f
t,5,UY-PA-Morato,uy;pa;morato,2023-11-30,f
t,5,UY-PA-Morato,uy;pa;mto,2023-11-30,f
t,5,UY-PA-Morato,uy;paysandu;morato,2023-11-30,f
t,5,UY-PA-NuevoPaysandu,UY-362,2023-11-30,f
t,3,UY-PA-NuevoPaysandu,UY-PA-NPV,2022-10-07,f
t,5,UY-PA-NuevoPaysandu,uy;pa;npv,2023-11-30,f
t,5,UY-PA-NuevoPaysandu,uy;pa;nuevo.paysandu,2023-11-30,f
t,5,UY-PA-NuevoPaysandu,uy;paysandu;nuevo.paysandu,2023-11-30,f
t,5,UY-PA-Orgoroso,UY-378,2023-11-30,f
t,3,UY-PA-Orgoroso,UY-PA-OSO,2022-10-07,f
t,5,UY-PA-Orgoroso,uy;pa;orgoroso,2023-11-30,f
t,5,UY-PA-Orgoroso,uy;pa;oso,2023-11-30,f
t,5,UY-PA-Orgoroso,uy;paysandu;orgoroso,2023-11-30,f
t,5,UY-PA-Paysandu,UY-278,2023-11-30,f
t,3,UY-PA-Paysandu,UY-PA-PDU,2022-10-07,f
t,5,UY-PA-Paysandu,uy;pa;paysandu,2023-11-30,f
t,5,UY-PA-Paysandu,uy;pa;pdu,2023-11-30,f
t,5,UY-PA-Paysandu,uy;paysandu;paysandu,2023-11-30,f
t,5,UY-PA-PiedraSola,UY-380,2023-11-30,f
t,3,UY-PA-PiedraSola,UY-PA-PSA,2022-10-07,f
t,5,UY-PA-PiedraSola,uy;pa;piedra.sola,2023-11-30,f
t,5,UY-PA-PiedraSola,uy;pa;psa,2023-11-30,f
t,5,UY-PA-PiedraSola,uy;paysandu;piedra.sola,2023-11-30,f
t,5,UY-PA-PiedrasColoradas,UY-375,2023-11-30,f
t,3,UY-PA-PiedrasColoradas,UY-PA-PCS,2022-10-07,f
t,5,UY-PA-PiedrasColoradas,uy;pa;pcs,2023-11-30,f
t,5,UY-PA-PiedrasColoradas,uy;pa;piedras.coloradas,2023-11-30,f
t,5,UY-PA-PiedrasColoradas,uy;paysandu;piedras.coloradas,2023-11-30,f
t,5,UY-PA-Pinera,UY-376,2023-11-30,f
t,3,UY-PA-Pinera,UY-PA-PIA,2022-10-07,f
t,5,UY-PA-Pinera,uy;pa;pia,2023-11-30,f
t,5,UY-PA-Pinera,uy;pa;pinera,2023-11-30,f
t,5,UY-PA-Pinera,uy;paysandu;pinera,2023-11-30,f
t,5,UY-PA-Porvenir,UY-368,2023-11-30,f
t,3,UY-PA-Porvenir,UY-PA-POR,2022-10-07,f
t,5,UY-PA-Porvenir,uy;pa;por,2023-11-30,f
t,5,UY-PA-Porvenir,uy;pa;porvenir,2023-11-30,f
t,5,UY-PA-Porvenir,uy;paysandu;porvenir,2023-11-30,f
t,5,UY-PA-PuebloAlonzo,UY-390,2023-11-30,f
t,3,UY-PA-PuebloAlonzo,UY-PA-ASO,2022-10-07,f
t,5,UY-PA-PuebloAlonzo,uy;pa;aso,2023-11-30,f
t,5,UY-PA-PuebloAlonzo,uy;pa;pueblo.alonzo,2023-11-30,f
t,5,UY-PA-PuebloAlonzo,uy;paysandu;pueblo.alonzo,2023-11-30,f
t,5,UY-PA-PuebloFederacion,UY-364,2023-11-30,f
t,3,UY-PA-PuebloFederacion,UY-PA-FON,2022-10-07,f
t,5,UY-PA-PuebloFederacion,uy;pa;fon,2023-11-30,f
t,5,UY-PA-PuebloFederacion,uy;pa;pueblo.federacion,2023-11-30,f
t,5,UY-PA-PuebloFederacion,uy;paysandu;pueblo.federacion,2023-11-30,f
t,5,UY-PA-PuntasArroyoNegro,UY-388,2023-11-30,f
t,3,UY-PA-PuntasArroyoNegro,UY-PA-PAN,2022-10-07,f
t,5,UY-PA-PuntasArroyoNegro,uy;pa;pan,2023-11-30,f
t,5,UY-PA-PuntasArroyoNegro,uy;pa;puntas.arroyo.negro,2023-11-30,f
t,5,UY-PA-PuntasArroyoNegro,uy;paysandu;puntas.arroyo.negro,2023-11-30,f
t,5,UY-PA-Quebracho,UY-363,2023-11-30,f
t,3,UY-PA-Quebracho,UY-PA-QCH,2022-10-07,f
t,5,UY-PA-Quebracho,uy;pa;qch,2023-11-30,f
t,5,UY-PA-Quebracho,uy;pa;quebracho,2023-11-30,f
t,5,UY-PA-Quebracho,uy;paysandu;quebracho,2023-11-30,f
t,5,UY-PA-Queguayar,UY-391,2023-11-30,f
t,3,UY-PA-Queguayar,UY-PA-QGY,2022-10-07,f
t,5,UY-PA-Queguayar,uy;pa;qgy,2023-11-30,f
t,5,UY-PA-Queguayar,uy;pa;queguayar,2023-11-30,f
t,5,UY-PA-Queguayar,uy;paysandu;queguayar,2023-11-30,f
t,5,UY-PA-SanFelix,UY-649,2023-11-30,f
t,3,UY-PA-SanFelix,UY-PA-SFX,2022-10-07,f
t,5,UY-PA-SanFelix,uy;pa;san.felix,2023-11-30,f
t,5,UY-PA-SanFelix,uy;pa;sfx,2023-11-30,f
t,5,UY-PA-SanFelix,uy;paysandu;san.felix,2023-11-30,f
t,5,UY-PA-Soto,UY-268,2023-11-30,f
t,3,UY-PA-Soto,UY-PA-STO,2022-10-07,f
t,5,UY-PA-Soto,uy;pa;soto,2023-11-30,f
t,5,UY-PA-Soto,uy;pa;sto,2023-11-30,f
t,5,UY-PA-Soto,uy;paysandu;soto,2023-11-30,f
t,5,UY-PA-Tambores,UY-365,2023-11-30,f
t,3,UY-PA-Tambores,UY-PA-TAM,2022-10-07,f
t,5,UY-PA-Tambores,uy;pa;tam,2023-11-30,f
t,5,UY-PA-Tambores,uy;pa;tambores,2023-11-30,f
t,5,UY-PA-Tambores,uy;paysandu;tambores,2023-11-30,f
t,5,UY-PA-TermasAlmiron,UY-393,2023-11-30,f
t,3,UY-PA-TermasAlmiron,UY-PA-TDA,2022-10-07,f
t,5,UY-PA-TermasAlmiron,uy;pa;tda,2023-11-30,f
t,5,UY-PA-TermasAlmiron,uy;pa;termas.almiron,2023-11-30,f
t,5,UY-PA-TermasAlmiron,uy;paysandu;termas.almiron,2023-11-30,f
t,5,UY-PA-TermasGuaviyu,UY-392,2023-11-30,f
t,3,UY-PA-TermasGuaviyu,UY-PA-TDG,2022-10-07,f
t,5,UY-PA-TermasGuaviyu,uy;pa;tdg,2023-11-30,f
t,5,UY-PA-TermasGuaviyu,uy;pa;termas.guaviyu,2023-11-30,f
t,5,UY-PA-TermasGuaviyu,uy;paysandu;termas.guaviyu,2023-11-30,f
t,5,UY-PA-VillaMaria(Tiatucura),UY-377,2023-11-30,f
t,3,UY-PA-VillaMaria(Tiatucura),UY-PA-TIA,2022-10-07,f
t,5,UY-PA-VillaMaria(Tiatucura),uy;pa;tia,2023-11-30,f
t,5,UY-PA-VillaMaria(Tiatucura),uy;pa;villa.maria.(tiatucura),2023-11-30,f
t,5,UY-PA-VillaMaria(Tiatucura),uy;paysandu;villa.maria.(tiatucura),2023-11-30,f
t,5,UY-PA-Zeballos,UY-386,2023-11-30,f
t,3,UY-PA-Zeballos,UY-PA-ZEB,2022-10-07,f
t,5,UY-PA-Zeballos,uy;pa;zeb,2023-11-30,f
t,5,UY-PA-Zeballos,uy;pa;zeballos,2023-11-30,f
t,5,UY-PA-Zeballos,uy;paysandu;zeballos,2023-11-30,f
t,5,UY-RN,UY-16596,2023-11-30,f
t,5,UY-RN,uy;rio.negro,2023-11-30,f
t,5,UY-RN,uy;rn,2023-11-30,f
t,5,UY-RN-Algorta,UY-405,2023-11-30,f
t,3,UY-RN-Algorta,UY-RN-ATA,2022-10-07,f
t,5,UY-RN-Algorta,uy;rio.negro;algorta,2023-11-30,f
t,5,UY-RN-Algorta,uy;rn;algorta,2023-11-30,f
t,5,UY-RN-Algorta,uy;rn;ata,2023-11-30,f
t,5,UY-RN-BarrioAnglo,UY-402,2023-11-30,f
t,3,UY-RN-BarrioAnglo,UY-RN-BAO,2022-10-07,f
t,5,UY-RN-BarrioAnglo,uy;rio.negro;barrio.anglo,2023-11-30,f
t,5,UY-RN-BarrioAnglo,uy;rn;bao,2023-11-30,f
t,5,UY-RN-BarrioAnglo,uy;rn;barrio.anglo,2023-11-30,f
t,5,UY-RN-BarrioMolino,UY-414,2023-11-30,f
t,3,UY-RN-BarrioMolino,UY-RN-BEM,2022-10-07,f
t,5,UY-RN-BarrioMolino,uy;rio.negro;barrio.molino,2023-11-30,f
t,5,UY-RN-BarrioMolino,uy;rn;barrio.molino,2023-11-30,f
t,5,UY-RN-BarrioMolino,uy;rn;bem,2023-11-30,f
t,5,UY-RN-Bellaco,UY-411,2023-11-30,f
t,3,UY-RN-Bellaco,UY-RN-BCO,2022-10-07,f
t,5,UY-RN-Bellaco,uy;rio.negro;bellaco,2023-11-30,f
t,5,UY-RN-Bellaco,uy;rn;bco,2023-11-30,f
t,5,UY-RN-Bellaco,uy;rn;bellaco,2023-11-30,f
t,5,UY-RN-ElOmbu,UY-406,2023-11-30,f
t,3,UY-RN-ElOmbu,UY-RN-EOU,2022-10-07,f
t,5,UY-RN-ElOmbu,uy;rio.negro;el.ombu,2023-11-30,f
t,5,UY-RN-ElOmbu,uy;rn;el.ombu,2023-11-30,f
t,5,UY-RN-ElOmbu,uy;rn;eou,2023-11-30,f
t,5,UY-RN-FrayBentos,UY-395,2023-11-30,f
t,3,UY-RN-FrayBentos,UY-RN-FBS,2022-10-07,f
t,5,UY-RN-FrayBentos,uy;rio.negro;fray.bentos,2023-11-30,f
t,5,UY-RN-FrayBentos,uy;rn;fbs,2023-11-30,f
t,5,UY-RN-FrayBentos,uy;rn;fray.bentos,2023-11-30,f
t,5,UY-RN-Grecco,UY-398,2023-11-30,f
t,3,UY-RN-Grecco,UY-RN-GRE,2022-10-07,f
t,5,UY-RN-Grecco,uy;rio.negro;grecco,2023-11-30,f
t,5,UY-RN-Grecco,uy;rn;gre,2023-11-30,f
t,5,UY-RN-Grecco,uy;rn;grecco,2023-11-30,f
t,5,UY-RN-LasCanas,UY-410,2023-11-30,f
t,3,UY-RN-LasCanas,UY-RN-LCN,2022-10-07,f
t,5,UY-RN-LasCanas,uy;rio.negro;las.canas,2023-11-30,f
t,5,UY-RN-LasCanas,uy;rn;las.canas,2023-11-30,f
t,5,UY-RN-LasCanas,uy;rn;lcn,2023-11-30,f
t,5,UY-RN-LosArrayanes,UY-656,2023-11-30,f
t,3,UY-RN-LosArrayanes,UY-RN-LAS,2022-10-07,f
t,5,UY-RN-LosArrayanes,uy;rio.negro;los.arrayanes,2023-11-30,f
t,5,UY-RN-LosArrayanes,uy;rn;las,2023-11-30,f
t,5,UY-RN-LosArrayanes,uy;rn;los.arrayanes,2023-11-30,f
t,5,UY-RN-Menafra,UY-412,2023-11-30,f
t,3,UY-RN-Menafra,UY-RN-MEN,2022-10-07,f
t,5,UY-RN-Menafra,uy;rio.negro;menafra,2023-11-30,f
t,5,UY-RN-Menafra,uy;rn;men,2023-11-30,f
t,5,UY-RN-Menafra,uy;rn;menafra,2023-11-30,f
t,5,UY-RN-Merinos,UY-399,2023-11-30,f
t,3,UY-RN-Merinos,UY-RN-MER,2022-10-07,f
t,5,UY-RN-Merinos,uy;rio.negro;merinos,2023-11-30,f
t,5,UY-RN-Merinos,uy;rn;mer,2023-11-30,f
t,5,UY-RN-Merinos,uy;rn;merinos,2023-11-30,f
t,5,UY-RN-NuevoBerlin,UY-397,2023-11-30,f
t,3,UY-RN-NuevoBerlin,UY-RN-NBN,2022-10-07,f
t,5,UY-RN-NuevoBerlin,uy;rio.negro;nuevo.berlin,2023-11-30,f
t,5,UY-RN-NuevoBerlin,uy;rn;nbn,2023-11-30,f
t,5,UY-RN-NuevoBerlin,uy;rn;nuevo.berlin,2023-11-30,f
t,5,UY-RN-PasoMellizos,UY-407,2023-11-30,f
t,3,UY-RN-PasoMellizos,UY-RN-LMS,2022-10-07,f
t,5,UY-RN-PasoMellizos,uy;rio.negro;paso.mellizos,2023-11-30,f
t,5,UY-RN-PasoMellizos,uy;rn;lms,2023-11-30,f
t,5,UY-RN-PasoMellizos,uy;rn;paso.mellizos,2023-11-30,f
t,5,UY-RN-SanJavier,UY-401,2023-11-30,f
t,3,UY-RN-SanJavier,UY-RN-SJR,2022-10-07,f
t,5,UY-RN-SanJavier,uy;rio.negro;san.javier,2023-11-30,f
t,5,UY-RN-SanJavier,uy;rn;san.javier,2023-11-30,f
t,5,UY-RN-SanJavier,uy;rn;sjr,2023-11-30,f
t,5,UY-RN-SarandiNavarro,UY-408,2023-11-30,f
t,3,UY-RN-SarandiNavarro,UY-RN-SDN,2022-10-07,f
t,5,UY-RN-SarandiNavarro,uy;rio.negro;sarandi.navarro,2023-11-30,f
t,5,UY-RN-SarandiNavarro,uy;rn;sarandi.navarro,2023-11-30,f
t,5,UY-RN-SarandiNavarro,uy;rn;sdn,2023-11-30,f
t,5,UY-RN-Sauce,UY-654,2023-11-30,f
t,3,UY-RN-Sauce,UY-RN-SCE,2022-10-07,f
t,5,UY-RN-Sauce,uy;rio.negro;sauce,2023-11-30,f
t,5,UY-RN-Sauce,uy;rn;sauce,2023-11-30,f
t,5,UY-RN-Sauce,uy;rn;sce,2023-11-30,f
t,5,UY-RN-TresQuintas,UY-413,2023-11-30,f
t,3,UY-RN-TresQuintas,UY-RN-TQS,2022-10-07,f
t,5,UY-RN-TresQuintas,uy;rio.negro;tres.quintas,2023-11-30,f
t,5,UY-RN-TresQuintas,uy;rn;tqs,2023-11-30,f
t,5,UY-RN-TresQuintas,uy;rn;tres.quintas,2023-11-30,f
t,5,UY-RN-VillaGeneralBorges,UY-409,2023-11-30,f
t,3,UY-RN-VillaGeneralBorges,UY-RN-VGB,2022-10-07,f
t,5,UY-RN-VillaGeneralBorges,uy;rio.negro;villa.general.borges,2023-11-30,f
t,5,UY-RN-VillaGeneralBorges,uy;rn;vgb,2023-11-30,f
t,5,UY-RN-VillaGeneralBorges,uy;rn;villa.general.borges,2023-11-30,f
t,5,UY-RN-VillaMaria,UY-403,2023-11-30,f
t,3,UY-RN-VillaMaria,UY-RN-VMA,2022-10-07,f
t,5,UY-RN-VillaMaria,uy;rio.negro;villa.maria,2023-11-30,f
t,5,UY-RN-VillaMaria,uy;rn;villa.maria,2023-11-30,f
t,5,UY-RN-VillaMaria,uy;rn;vma,2023-11-30,f
t,5,UY-RN-Young,UY-655,2023-11-30,f
t,3,UY-RN-Young,UY-RN-YOU,2022-10-07,f
t,5,UY-RN-Young,uy;rio.negro;young,2023-11-30,f
t,5,UY-RN-Young,uy;rn;you,2023-11-30,f
t,5,UY-RN-Young,uy;rn;young,2023-11-30,f
t,5,UY-RO,UY-16582,2023-11-30,f
t,5,UY-RO,uy;ro,2023-11-30,f
t,5,UY-RO,uy;rocha,2023-11-30,f
t,5,UY-RO-18Julio,UY-444,2023-11-30,f
t,3,UY-RO-18Julio,UY-RO-18J,2022-10-07,f
t,5,UY-RO-18Julio,uy;ro;18.julio,2023-11-30,f
t,5,UY-RO-18Julio,uy;ro;18j,2023-11-30,f
t,5,UY-RO-18Julio,uy;rocha;18.julio,2023-11-30,f
t,5,UY-RO-19Abril,UY-441,2023-11-30,f
t,3,UY-RO-19Abril,UY-RO-19A,2022-10-07,f
t,5,UY-RO-19Abril,uy;ro;19.abril,2023-11-30,f
t,5,UY-RO-19Abril,uy;ro;19a,2023-11-30,f
t,5,UY-RO-19Abril,uy;rocha;19.abril,2023-11-30,f
t,5,UY-RO-AguasDulces,UY-451,2023-11-30,f
t,3,UY-RO-AguasDulces,UY-RO-ADS,2022-10-07,f
t,5,UY-RO-AguasDulces,uy;ro;ads,2023-11-30,f
t,5,UY-RO-AguasDulces,uy;ro;aguas.dulces,2023-11-30,f
t,5,UY-RO-AguasDulces,uy;rocha;aguas.dulces,2023-11-30,f
t,5,UY-RO-Arachania,UY-459,2023-11-30,f
t,3,UY-RO-Arachania,UY-RO-RCH,2022-10-07,f
t,5,UY-RO-Arachania,uy;ro;arachania,2023-11-30,f
t,5,UY-RO-Arachania,uy;ro;rch,2023-11-30,f
t,5,UY-RO-Arachania,uy;rocha;arachania,2023-11-30,f
t,5,UY-RO-BarraChuy,UY-453,2023-11-30,f
t,3,UY-RO-BarraChuy,UY-RO-BCH,2022-10-07,f
t,5,UY-RO-BarraChuy,uy;ro;barra.chuy,2023-11-30,f
t,5,UY-RO-BarraChuy,uy;ro;bch,2023-11-30,f
t,5,UY-RO-BarraChuy,uy;rocha;barra.chuy,2023-11-30,f
t,5,UY-RO-BarraValizas,UY-456,2023-11-30,f
t,3,UY-RO-BarraValizas,UY-RO-BDV,2022-10-07,f
t,5,UY-RO-BarraValizas,uy;ro;barra.valizas,2023-11-30,f
t,5,UY-RO-BarraValizas,uy;ro;bdv,2023-11-30,f
t,5,UY-RO-BarraValizas,uy;rocha;barra.valizas,2023-11-30,f
t,5,UY-RO-BarrioPereira,UY-450,2023-11-30,f
t,3,UY-RO-BarrioPereira,UY-RO-BPA,2022-10-07,f
t,5,UY-RO-BarrioPereira,uy;ro;barrio.pereira,2023-11-30,f
t,5,UY-RO-BarrioPereira,uy;ro;bpa,2023-11-30,f
t,5,UY-RO-BarrioPereira,uy;rocha;barrio.pereira,2023-11-30,f
t,5,UY-RO-BarrioTorres,UY-454,2023-11-30,f
t,3,UY-RO-BarrioTorres,UY-RO-BTS,2022-10-07,f
t,5,UY-RO-BarrioTorres,uy;ro;barrio.torres,2023-11-30,f
t,5,UY-RO-BarrioTorres,uy;ro;bts,2023-11-30,f
t,5,UY-RO-BarrioTorres,uy;rocha;barrio.torres,2023-11-30,f
t,5,UY-RO-CaboPolonio,UY-461,2023-11-30,f
t,3,UY-RO-CaboPolonio,UY-RO-CAB,2022-10-07,f
t,5,UY-RO-CaboPolonio,uy;ro;cab,2023-11-30,f
t,5,UY-RO-CaboPolonio,uy;ro;cabo.polonio,2023-11-30,f
t,5,UY-RO-CaboPolonio,uy;rocha;cabo.polonio,2023-11-30,f
t,5,UY-RO-Capacho,UY-455,2023-11-30,f
t,3,UY-RO-Capacho,UY-RO-CHO,2022-10-07,f
t,5,UY-RO-Capacho,uy;ro;capacho,2023-11-30,f
t,5,UY-RO-Capacho,uy;ro;cho,2023-11-30,f
t,5,UY-RO-Capacho,uy;rocha;capacho,2023-11-30,f
t,5,UY-RO-Castillos,UY-440,2023-11-30,f
t,3,UY-RO-Castillos,UY-RO-CAS,2022-10-07,f
t,5,UY-RO-Castillos,uy;ro;cas,2023-11-30,f
t,5,UY-RO-Castillos,uy;ro;castillos,2023-11-30,f
